"","�..Name","ABV","IBU","OG","EBC","PH","AttenuationLevel","FermentationTempCelsius","Yeast","cutree.clust..k...2."
"35","Dog Wired (w/8 Wired)",7.1,65,1065,13,4.4,85,9,"Wyeast 2007 - Pilsen Lager",1
"36","The Physics",5,47,1048.5,65,4.4,79.4,19,"Wyeast 1056 - American Ale",1
"37","Anarchist Alchemist",16.5,20.5,1112,20,4.4,100,20,"Wyeast 1272 - American Ale II",2
"38","AB:15",12.8,50,1096,111,4.4,79.17,21,"Wyeast 1272 - American Ale II",2
"39","Goldings - IPA Is Dead",6.7,70,1066,30,4.4,77.3,19,"Wyeast 1056 - American Ale",1
"40","Lost Dog (w/Lost Abbey)",10,35,1080,80,4.4,85,19,"Wyeast 1272 - American Ale II",2
"41","TM10",4.5,20,1048,14,4.2,89.6,22,"Wyeast 3711 - French Saison",1
"42","Paradox Islay",10,55,1090,300,4.4,84.4,21,"Wyeast 1272 - American Ale II",2
"43","Baby Dogma",4.5,35,1048,40,4.4,72.9,19,"Wyeast 1056 - American Ale",1
"44","Albino Squid Assasin",7.4,65,1069,60,4.2,82.6,18,"Wyeast 1056 - American Ale",1
"45","Amarillo - IPA Is Dead",7.2,70,1067,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"46","Black Eyed King Imp",9.5,85,1095,250,4.4,76.8,18,"Wyeast 1272 - American Ale II",2
"47","Prototype 27",9.2,149,1083,19.5,4.4,83,19,"Wyeast 1272 - American Ale II",2
"48","Coffee Imperial Stout",9,65,1080,97,4.4,76,19,"Wyeast 1056 - American Ale",1
"49","Mandarina Bavaria - IPA Is Dead",7.2,100,1064,12,4.4,84,19,"Wyeast 1056 - American Ale",1
"50","Dogma",7.5,30,1080,46,4.5,70,12,"Wyeast 2007 - Pilsen Lager",1
"51","Magic Stone Dog (w/Magic Rock & Stone Brewing Co.)",4,30,1043,15,4.4,81.4,23,"Wyeast 3711 - French Saison",1
"52","AB:08",10.43,65,1095,23,4.4,83.2,21,"Wyeast 1272 - American Ale II",2
"53","Sunk Punk",7.1,68,1056,14,4.4,82.1,10,"Wyeast 2007 - Pilsen Lager",1
"54","Sub Hop",8,35,1077,15,4.4,79.2,9,"Wyeast 2007 - Pilsen Lager",1
"55","Bracken's Porter",5,50,1049,110,4.4,79,19,"Wyeast 1056 - American Ale",1
"56","Hunter Foundation Pale Ale",5.4,35,1050,11.5,4.4,84,19,"Wyeast 1056 - American Ale",1
"57","Hype",4.1,65,1042,17,4.4,76.2,19,"Wyeast 1272 - American Ale II",2
"58","Sunmaid Stout",10.2,50,1026,197,4.4,74.5,21,"Wyeast 1272 - American Ale II",2
"59","Pale - Russian Doll",4,35,1041,45,5.2,75.6,19,"Wyeast 1056 - American Ale",1
"60","Whisky Sour - B-Sides",7,20,1081,12,3.2,74,19,"Wyeast 1272 - American Ale II",2
"61","Black Eyed King Imp - Vietnamese Coffee Edition",12.7,85,1113.5,250,5.2,76.8,18,"Wyeast 1272 - American Ale II",2
"62","Never Mind The Anabolics",6.5,35,1050,23,4.4,76,18,"Wyeast 1056 - American Ale",1
"63","#Mashtag 2013",7.5,50,1070,40,4.4,81.4,21,"Wyeast 1272 - American Ale II",2
"64","Hobo Pop",4.2,50,1042,30,4.4,76.2,19,"Wyeast 1056 - American Ale",1
"65","AB:18",11.8,80,1096,115,5.2,79.2,20,"Wyeast 1272 - American Ale II",2
"66","Hops Kill Nazis",7.6,70,1073,59,4.4,79.5,20,"Wyeast 1272 - American Ale II",2
"67","AB:04",15,80,1113,400,4,84.1,21,"Wyeast 1272 - American Ale II",2
"68","India Session Lager - Prototype Challenge",4.4,35,1040,12,4.4,79.5,10,"Wyeast 2007 - Pilsen Lager",1
"69","Hopped-Up Brown Ale - Prototype Challenge",6.3,85,1063,24,4.2,82.6,19,"Wyeast 1056 - American Ale",1
"70","Comet",7.2,70,1067,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"71","Baby Saison - B-Sides",3.5,9,1032,2,4.4,88,21,"Wyeast 3711 - French Saison",1
"72","Santa Paws",4.5,35,1048,44,4.4,72.9,19,"Wyeast 1056 - American Ale",1
"73","Alpha Pop",4.5,30,1045,25,4.4,75.6,19,"Wyeast 1056 - American Ale",1
"74","Citra",7.5,70,1068,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"75","#Mashtag 2015",10,85,1098,130,4.4,79.6,21,"Wyeast 1272 - American Ale II",2
"76","Dead Pony Club",3.8,35,1040,25,4.4,70,19,"Wyeast 1056 - American Ale",1
"77","Mango Gose - B-Sides",6.4,40,1057,10,3.5,87,20,"Wyeast 1056 - American Ale",1
"78","Everday Anarchy",9.2,45,1081,15,4.4,93.8,23,"Wyeast 3711 - French Saison",1
"79","Peroxide Punk",4,40,1039,18,4.4,76.9,19,"Wyeast 1056 - American Ale",1
"80","Lumberjack Stout",15.2,20,1110,158,4.4,82,21,"Wyeast 1272 - American Ale II",2
"81","Pumpkin King",5.4,20,1055,30,4.4,74.6,19,"Wyeast 1272 - American Ale II",2
"82","Hello My Name Is PaÃŒË†ivi",8.3,70,1076,30,4.4,82.9,21,"Wyeast 1272 - American Ale II",2
"83","Elvis Juice V2.0 - Prototype Challenge",6.5,60,1060,25,4.4,83.3,19,"Wyeast 1056 - American Ale",1
"84","Riptide",8,45,1075,240,4.4,81.3,20,"Wyeast 1272 - American Ale II",2
"85","Clown King",12,85,1130,24,4.4,102.3,21,"Wyeast 1272 - American Ale II",2
"86","Hello My Name Is Beastie",8.2,42,1078,90,4.4,83.3,21,"Wyeast 1272 - American Ale II",2
"87","Punk IPA 2010 - Current",5.6,40,1055,15,4.4,78,19,"Wyeast 1056 - American Ale",1
"88","HBC 366 - IPA Is Dead",7.2,70,1067,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"89","American Ale",6.3,55,1060,30,4.4,80,19,"Wyeast 1272 - American Ale II",2
"90","Cocoa Psycho",10,85,1098,30,4.4,70,21,"Wyeast 1272 - American Ale II",2
"91","Truffle and Chocolate Stout - B-Sides",5.6,30,1058,54,4.4,74,19,"Wyeast 1056 - American Ale",1
"92","Vagabond Pilsner",4.5,55,1046,25,4.4,73.9,9,"Wyeast 2007 - Pilsen Lager",1
"93","Hello My Name Is Ingrid",8.2,42,1078,70,4.4,83.3,22,"Wyeast 1272 - American Ale II",2
"94","U-Boat (w/ Victory Brewing)",8.4,50,1080,200,4.4,81.3,14,"Wyeast 2007 - Pilsen Lager",1
"95","Melon And Cucumber IPA - B-Sides",6,50,1050,8,5.2,87,20,"Wyeast 1056 - American Ale",1
"96","Morag's Mojito - B-Sides",6.7,40,1063,15,5.2,84,19,"Wyeast 1056 - American Ale",1
"97","Bounty Hunter - Shareholder Brew",6.5,35,1068,250,4.2,70.6,19,"Wyeast 1056 - American Ale",1
"98","AB:10",11.5,80,1096,115,4.4,79.2,20,"Wyeast 1272 - American Ale II",2
"99","Dog Fight (w/ Flying Dog)",8.5,65,1078,31.2,4.4,84.6,18,"Wyeast 1272 - American Ale II",2
"100","Candy Kaiser",5.2,45,1049,45,4.2,81.6,14,"Wyeast 1056 - American Ale",1
"101","Chaos Theory",7.1,90,1067,15,4.4,80.6,19,"Wyeast 1056 - American Ale",1
"102","Jet Black Heart",4.7,45,1055,200,4.4,70,19,"Wyeast 1056 - American Ale",1
"103","Galaxy",6.7,67,1013,19,4.4,79.7,19,"Wyeast 1056 - American Ale",1
"104","Hinterland",9,85,1094,400,4.3,73.4,21,"Wyeast 1272 - American Ale II",2
"105","Spiced Cherry Sour - B-Sides",6.5,20,1060,70.61615,3.2,87,20,"Wyeast 1056 - American Ale",1
"106","Motueka",6.7,67,1013,19,4.4,79.7,19,"Wyeast 1056 - American Ale",1
"107","5am Saint",5,30,1050,60,4.4,76,19,"Wyeast 1056 - American Ale",1
"108","Black Eye Joe (w/ Stone Brewing Co)",5.8,40,1053,177.3,4.4,84.9,19,"Wyeast 1056 - American Ale",1
"109","Mr.Miyagi's Wasabi Stout",7.5,90,1072,200,4.4,79.2,21,"Wyeast 1272 - American Ale II",2
"110","Growler",4.5,38,1042.9,18,4.4,81,10,"Wyeast 2007 - Pilsen Lager",1
"111","#Mashtag 2014",9,50,1084,20,4.4,82.1,21,"Wyeast 1272 - American Ale II",2
"112","Sink The Bismarck!",41,1085,1085,40,4.4,81.2,21,"Wyeast 1272 - American Ale II",2
"113","Dog A",15,90,1120,100,4.4,98,19,"Wyeast 1272 - American Ale II",2
"114","Born To Die",8.5,85,1072,15,4.4,90.3,18,"Wyeast 1272 - American Ale II",2
"115","Pioneer - IPA Is Dead",7.2,100,1064,12,4.4,84,19,"Wyeast 1056 - American Ale",1
"116","Cap Dog (w/ Cap Brewery)",9,80,1083,180,5.2,83.1,21,"Wyeast 1272 - American Ale II",2
"117","Orange Blossom - B-Sides",3.8,20,1039,6,5.2,87,20,"Wyeast 1056 - American Ale",1
"118","Lizard Bride - Prototype Challenge",5.7,35,1053,25,4.4,79.3,17,"Wyeast 1056 - American Ale",1
"119","Sorachi Bitter - B-Sides",6.3,130,1060,14,5.2,83,20,"Wyeast 1056 - American Ale",1
"120","Nelson Sauvin",7.5,75,1068,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"121","Hello My Name Is Little Ingrid",4.4,35,1045,30,4.4,73.3,19,"Wyeast 1056 - American Ale",1
"122","AB:02",18,70,1150,57,4.4,93.3,22,"Wyeast 1272 - American Ale II",2
"123","AB:03",10.5,14,1093,70.61615,4.4,80,19,"Wyeast 1056 - American Ale",1
"124","AB:13",11.3,50,1098,164,4.4,79.6,20,"Wyeast 1272 - American Ale II",2
"125","Rhubarb Saison - B-Sides",4.2,25,1052,10,5.2,87,20,"Wyeast 3711 - French Saison",1
"126","Deaf Mermaid - B-Sides",5.2,65,1048,16,5.2,79,19,"Wyeast 1056 - American Ale",1
"127","No Label",4.5,25,1043,10,4.2,79.1,15,"Wyeast 1056 - American Ale",1
"128","Old World Russian Imperial Stout",9.5,80,1075,195,4.5,81.3,19,"Wyeast 1272 - American Ale II",2
"129","Hoppy Christmas",7.2,70,1067,30,4.4,82.1,19,"Wyeast 1056 - American Ale",1
"130","Edge",2.7,36,1033,57,4.4,70.8,19,"Wyeast 1056 - American Ale",1
"131","Hello My Name Is ZeÃŒÂ (w/ 2CabecÃŒÂ§as)",6.4,50,1061,20,4.4,80.3,19,"Wyeast 1056 - American Ale",1
"132","Black Tokyo Horizon (w/NÃƒÂ¸gne ÃƒËœ & Mikkeller)",17.2,75,1156,128,4.4,80.8,21,"Wyeast 1272 - American Ale II",2
"133","Restorative Beverage For Invalids And Convalescents",8.5,100,1068,15,4.4,95.6,21,"Wyeast 1272 - American Ale II",2
"134","77 Lager",4.9,30,1047,12,4.4,80.7,10,"Wyeast 2007 - Pilsen Lager",1
"135","This. Is. Lager",4.7,37,1043,10,4.2,83.7,12,"Wyeast 2007 - Pilsen Lager",1
"136","Ella - IPA Is Dead",7.2,100,1064,12,4.4,84,19,"Wyeast 1056 - American Ale",1
"137","Barley Wine - Russian Doll",10,80,1097,65,4.4,79.4,21,"Wyeast 1272 - American Ale II",2
"138","Vagabond Pale ALe - Prototype Challenge",4.5,55,1045,20,4.2,73.9,19,"Wyeast 1056 - American Ale",1
"139","Libertine Black Ale",7.2,50,1068,150,4.4,78.6,19,"Wyeast 1272 - American Ale II",2
"140","Jack Hammer",7.2,250,1065,15,4.4,84.6,21,"Wyeast 1272 - American Ale II",2
"141","Challenger",6.7,67,1064,19,4.4,79.7,19,"Wyeast 1056 - American Ale",1
"142","Chinook - IPA Is Dead",7.2,100,1064,12,4.4,84,19,"Wyeast 1056 - American Ale",1
"143","Konnichiwa Kitsune",4.4,70,1045,30,4.4,82.9,20,"Wyeast 1272 - American Ale II",2
"144","San Diego Scotch Ale (w/Ballast Point)",9,70,1090,190,4.4,80,21,"Wyeast 1272 - American Ale II",2
"145","Old World India Pale Ale",7.5,80,1069,50,4.4,82.6,22,"Wyeast 1272 - American Ale II",2
"146","Dog D",16.1,85,1125,400,4.3,84,21,"Wyeast 1272 - American Ale II",2
"147","Simcoe",6.7,70,1063,30,4.4,81,99,"Wyeast 1056 - American Ale",1
"148","Doodlebug",2.5,35,1027,10,4.2,70.4,19,"Wyeast 1056 - American Ale",1
"149","Vic Secret",7.4,70,1069,30,4.4,82.6,19,"Wyeast 1056 - American Ale",1
"150","All Day Long - Prototype Challenge",2.8,30,1032.5,42,4.4,63.1,22,"Wyeast 1056 - American Ale",1
"151","Nuns With Guns",4.2,25,1044,19,4.4,72.7,16,"Wyeast 2007 - Pilsen Lager",1
"152","Jasmine IPA",5.8,40,1060,35,4.4,76.7,19,"Wyeast 1056 - American Ale",1
"153","Lichtenstein Pale Ale",5.2,50,1050,17,4.4,80,19,"Wyeast 1056 - American Ale",1
"154","Paradox Jura",10,55,1128,300,4.4,89,21,"Wyeast 1272 - American Ale II",2
"155","AB:11",12.8,70,1108,79,4.4,81.5,18,"Wyeast 1272 - American Ale II",2
"156","Hello My Name is Sonja (w/ Evil Twin)",8.3,70,1076,30,4.4,82.9,21,"Wyeast 1272 - American Ale II",2
"157","Interstellar",6.5,55,1059,50,4.4,81.4,19,"Wyeast 1056 - American Ale",1
"158","Punk IPA 2007 - 2010",6,60,1056,17,4.4,82.14,19,"Wyeast 1056 - American Ale",1
"159","Blitz Berliner Weisse",3,8,1007,9,3.2,82.5,19,"Wyeast 1056 - American Ale",1
"160","Hardkogt IPA",7.6,175,1072,40,4.4,80.6,21,"Wyeast 1272 - American Ale II",2
"161","Hello My Name Is Holy Moose",5.5,35,1053,25,4.4,79.3,17,"Wyeast 1056 - American Ale",1
"162","Catherine's Pony (w/ Beavertown)",8.8,40,1084,190,4.5,79.8,21,"Wyeast 1272 - American Ale II",2
"163","Moshi Moshi 15",5.2,45,1048,35,4.4,77.1,19,"Wyeast 1056 - American Ale",1
"164","Alice Porter",5.2,55,1053,165,5.2,75.5,19,"Wyeast 1056 - American Ale",1
"165","Double IPA - Russian Doll",8,85,1074,35,5.2,82.4,19,"Wyeast 1056 - American Ale",1
"166","Waimea - IPA Is Dead",6.7,70,1066,30,4.4,77.3,19,"Wyeast 1056 - American Ale",1
"167","Dog C",15,90,1120,100,4.4,98,19,"Wyeast 1056 - American Ale",1
"168","Bitch Please (w/ 3 Floyds)",11.5,50,1104,38,4.4,85,21,"Wyeast 1272 - American Ale II",2
"169","Shareholder Black IPA 2011",7.1,80,1067,71,4.4,79,19,"Wyeast 1056 - American Ale",1
"170","Black Jacques",13,45,1089,15,4.4,94.4,23,"Wyeast 3711 - French Saison",1
"171","International Arms Race (w/ Flying Dog)",7.5,0,1069,50,4.4,81.1,19,"Wyeast 1056 - American Ale",1
"172","Sunshine On Rye - B-Sides",7.2,130,1065,14,5.2,87,20,"Wyeast 1056 - American Ale",1
"173","Stereo Wolf Stout - Prototype Challenge",5.2,55,1052,200,5.2,73.1,19,"Wyeast 1056 - American Ale",1
"174","Dead Metaphor",6.8,30,1068,86,4.4,76.5,19,"Wyeast 1056 - American Ale",1
"175","Black Dog",5.5,60,1062,230,4.4,67.7,19,"Wyeast 1056 - American Ale",1
"176","Hop Fiction - Prototype Challenge",5.2,40,1048,13,4.4,79.2,19,"Wyeast 1056 - American Ale",1
"177","El Dorado - IPA Is Dead",6.7,70,1066,30,4.4,77.3,19,"Wyeast 1056 - American Ale",1
"178","Brixton Porter",5,50,1053,200,4.4,73.6,19,"Wyeast 1056 - American Ale",1
"179","Barrel Aged Hinterland",9,85,1094,400,4.3,73.4,21,"Wyeast 1272 - American Ale II",2
"180","Barrel Aged Albino Squid Assassin",9.2,65,1069,60,4.2,82.6,18,"Wyeast 1056 - American Ale",1
"181","Ship Wreck",13.8,60,1088,25,4.4,83,21,"Wyeast 1272 - American Ale II",2
"182","Ace Of Simcoe",4.5,40,1045,18,4.2,75.6,19,"Wyeast 1056 - American Ale",1
"183","Blitz Series",3.2,8,1007,8,3.2,78,21,"Wyeast 1056 - American Ale",1
"184","Dog E",16.1,100,1015,500,4.4,84,21,"Wyeast 1272 - American Ale II",2
"185","Prototype Pils 2.0",4.7,25,1008,25,4.2,75.6,12,"Wyeast 2007 - Pilsen Lager",1
"186","AB:20",14.2,20,1025,67,4,75.6,21,"Wyeast 1272 - American Ale II",2
"187","Paradox Islay 2.0",13,100,1015,300,4.4,84.4,21,"Wyeast 1272 - American Ale II",2
"188","Chili Hammer",7.2,250,1065,15,4.4,84.6,21,"Wyeast 1272 - American Ale II",2
"189","Brewdog Vs Beavertown",9.2,50,1016,78.8,4.2,81,21,"Wyeast 1272 - American Ale II",2
"190","Prototype Helles",4.9,18,1010,13,4.2,78.7,12,"Wyeast 2007 - Pilsen Lager",1
"191","Rye Hammer",7.2,250,1065,17,4.4,84.6,21,"Wyeast 1272 - American Ale II",2
"192","Black Hammer",7.2,250,1065,104,4.4,84.6,21,"Wyeast 1272 - American Ale II",2
"193","Ace Of Chinook",4.5,40,1045,18,4.2,75.6,19,"Wyeast 1056 - American Ale",1
"194","Ace Of Equinox",4.5,40,1045,18,4.2,75.6,19,"Wyeast 1056 - American Ale",1
"195","Ace Of Citra",4.5,40,1045,18,4.2,75.6,19,"Wyeast 1056 - American Ale",1
"196","Neon Overlord",7.6,70,1067,20,4.4,82,21,"Wyeast 1272 - American Ale II",2
